,title,description,price,points,lda_label,4
32622,Kracher 2013 Trockenbeerenauslese Nummer 5 Zwischen den Seen Scheurebe (Burgenland),"Candied lime and lemon zest are bathed in the rich honey notes of full-blown botrytis. This lifted scent is more than heady and continues intensely on the lusciously sweet palate. Candied quince and mandarin peel run circles round honeycomb and apricot jam which swirls around your brain like a psychedelic dream in all its apricot glory. There is something otherworldly about this wine, something ambrosial and decadent, made all the more so by its apparent weightlessness. What a triumph.",95.0,97,4,0.9661248930525558
114198,Geh. Rat Dr. von Bassermann-Jordan 2008 Deidesheimer Hohenmorgen Trockenbeerenauslese - 375 ml Riesling (Pfalz),"Exceeds even this producer's stunning beerenauslese, featuring an even more intoxicating perfume of honey, dried apricots and candied pineapple, with slightly more acidity to provide balance to the extra level of sweetness, so much so that this wine comes across as refreshing on the finish, despite the incredibly high levels of sugar. Drink now–2050, possibly longer.",245.0,97,4,0.9657061676355931
42382,Williams Selyem 2010 Allen Vineyard Chardonnay (Russian River Valley),"This wine shows real first-growth quality in its intensity and concentration, with orange nectar, golden mango, pear, peach pie, buttercream, vanilla, buttered toast and spice flavors. The balance is exquisite, and the way the acids dance along the palate make the wine clean and lively.",50.0,97,4,0.962802099521644
41066,Royal Tokaji 2013 6 Puttonyos Aszú Gold Label  (Tokaji),"This ethereal Tokaji Aszú is golden in color, with aromas of delicate acacia flower, honeysuckle, fresh peach and tinned apricot. The flavors come alive on the palate, showing luscious apricot, floral honeycomb and fresh pear juice. The acidity is perfectly balanced to prevent this delightful wine from being too cloying.",80.0,97,4,0.9591081279288286
112788,Rochioli 2010 South River Vineyard Chardonnay (Russian River Valley),"A spectacular Chardonnay—this is dazzingly beautiful and mesmerizing in its appeal. The complexity of flavor stuns, offering tiers of pineapples, oranges, green apples and golden mangoes. Then the oaky influences appear in the form of buttered toast and caramel, with a suggestion of honey. The finish is dry and crisp in acidity.",60.0,97,4,0.9572517429009124
80401,Domaine Barmès-Buecher 2015 Steingrubler Grand Cru Riesling (Alsace),"Tender pure peach and fine spicy notions of grapefruit zest unite to create a very inviting nose. The leafiness of fragrant citrus foliage adds extra charm. All these notions continue to play on the very zesty, thoroughly aromatic palate. Citrus flesh and peel shimmers and swirls across mind and palate, creating a dreamy, heightened cloud of fragrant freshness. The palate is just off dry and lip-smackingly bright and fresh. A triumphantly long finish adds the allure of blood orange to this seductive, aromatic wine and makes it utterly irresistible. Drink 2017–2037.",38.0,96,4,0.9737108037137842
78044,Domaine Weinbach 2014 Schlossberg Grand Cru Cuvée Saint Catherine Riesling (Alsace),"Faint notes of ripe pear are only hinted at on the nose but on the dry palate they open up into pure, textured, precisely drawn fruit. There is concentration and a heady, seductive lemon and pear perfume hovering over the concentrated, profound palate of wet stone and immensely pure lemon oil. This comes on light, delicate feet but leaves you with a deep, lasting and impressive memory of Riesling purity and elegance.",62.0,96,4,0.9725904843291402
30856,Williams Selyem 2007 Late Harvest Muscat (Russian River Valley),"The winery's philosophy is, if you're going to make a dessert wine, why not make it fabulously sweet instead of boringly off-dry? With 17.5% residual sugar, this indeed hits the limit of the sweetness scale. Yet it's superbly balanced with acidity, giving a refreshing balance to the intense apricot jam, lemon drop, candied ginger, pineapple crème brûlée and vanilla custard flavors. A tremendous success for a California dessert wine.",40.0,96,4,0.9717323354924539
37389,Macauley 2007 Special Selected Late Harvest Botrytis Sémillon (Alexander Valley),"This is one of the best dessert wines available from California. It's dazzlingly rich and sweet in orange jam, apricot, honey, buttered cinnamon toast and créme brûlée flavors. The intense sweetness is perfectly balanced with crisp acidity, and the wine despite its sweetness accomplishes the miracle of finishing dry and clean. The grapes are 100% Sémillon.",45.0,96,4,0.9686213322270605
42387,Williams Selyem 2010 Drake Estate Vineyard Chardonnay (Russian River Valley),"Winemaker Bob Cabral's three 2010 Chardonnays are possibly the greatest he's ever made. This bottling shows fabulous complexity and sheer deliciousness, offering intricate notes of butterscotch, tropical fruit, pear tart, golden apricot, vanilla cream, buttered toast and exotic spice, with perhaps just a trace of honey. Its brilliant acidity and a tangy minerality provide the balance that pushes this wine off the charts.",65.0,96,4,0.9684869492703765
8891,Domaine Marcel Deiss 2012 Schoenenbourg Grand Cru White (Alsace),"Deliciously heady notes of peach and chamomile immediately hit the nose, promising ripeness and aromatic riches. The palate does not disappoint, releasing even more of those wonderfully balm-like, aromatic flavors. It brightens them with wondrous lemon freshness and boosts them with a poised dose of residual sweetness. It's an unusual wine that does not really fit any category but sits in a delicious aromatic off-dry class of its own. The best option with this probably is cheese, but it will serve well as a philosopher's wine, savored on its own. It has enough depth and beauty to nourish sustained thought. Drink 2018–2035.",78.0,96,4,0.9659102119407827
107177,Kracher 2013 Nouvelle Vague Grande Cuvée Trockenbeerenauslese No. 6 White (Burgenland),"Candied lemon, beeswax and honey are wrapped in the sumptuous embrace of vanilla. Topnotes of passion fruit and nettle appear too, while the palate is conquered by the all-encompassing concentration of this TBA. The precise flavors have a bright, etched citrus frame that shapes and balances the sweetness. Apricot, bergamot, apple and passion fruit all make an appearance. Aromatically, the length goes on and on. It's delicious now, but should hold well through 2040, at least.",120.0,96,4,0.9656033058145647
42388,Williams Selyem 2010 Heintz Vineyard Chardonnay (Russian River Valley),"The acidity really makes this Chardonnay come alive, providing vitality, a quality that's boosted by an undercurrent of minerals. It's so rich in tropical fruit, orange, nectarine and pear flavors, and so generously oaked, which brings a sweet, satisfying note of buttered toast, that all you want to do is drink it now, preferably with steamed lobster and melted butter.",50.0,96,4,0.9645774904330825
30258,Livio Felluga 2006 Picolit Picolit (Colli Orientali del Friuli),"Beauty and purity emerge from the nose of this highly complex and delicate dessert wine. Aromas include pressed flowers, honey, white peach and a touch of mustiness that adds depth and dimension at the back. It's a smooth, succulent drink that delivers sweetness, but never too much of it. Gorgeous.",90.0,96,4,0.9645508011654605
71397,Kracher 2012 Nouvelle Vague Nr. 6 Grande Cuvée Trockenbeerenauslese White (Burgenland),"The perfume of fully ripe, lusciously juicy peach is nearly overwhelming. It is joined by notions of barley-sugar and candied apricot. There is a more tart notion of passion fruit, too, as well as a guiding, lightning flash of welcome acidity that brings a punch of citrus zest. This TBA is like a very potent flavor bomb that not only delivers luscious sweetness but also a counterpoint of acidic thrill. Needless to say, this simply lingers and lasts. Nectar indeed.",45.0,96,4,0.9628242277695408
